Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Sensory Perception of Sound (GO:0007605)	18/96	6.701569e-01	9.999962e-01	0	0	9.163913e-01	3.667796e-01	CHRNB2;TBX1;SPTBN4;KCNE1;ANKRD24;PTPRQ;HOMER2;PCDH15;ATP2B4;RORA;POU3F4;TMIE;P2RX2;COL4A3;KIT;CDH23;ATP6V1B1;SLC26A5
GO_Biological_Process_2025	Cell Migration Involved in Sprouting Angiogenesis (GO:0002042)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	NR4A1;CTNND1;SLIT2;FGF13
GO_Biological_Process_2025	Negative Regulation of SMAD Protein Signal Transduction (GO:0060392)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	TGFBR3;PDZD2;CILP;EMILIN1
GO_Biological_Process_2025	Negative Regulation of Microtubule Depolymerization (GO:0007026)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	NAV3;STMN2;FGF13;TTBK2
GO_Biological_Process_2025	Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	PTPRT;PTPRS;PTPRZ1;TNS2
GO_Biological_Process_2025	Positive Regulation of Cholesterol Efflux (GO:0010875)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	ABCA3;ADIPOQ;GPS2;ABCA8
GO_Biological_Process_2025	Positive Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	KLRK1;CADM1;KLRC3;KLRC4
GO_Biological_Process_2025	Post-Transcriptional Gene Silencing (GO:0016441)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	COLEC12;ENDOU;ZSWIM8;MOV10L1
GO_Biological_Process_2025	Regulation of Neural Precursor Cell Proliferation (GO:2000177)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	PTPRZ1;LRRK2;SLC16A2;TOX
GO_Biological_Process_2025	Renal Absorption (GO:0070293)	4/22	6.727045e-01	9.999962e-01	0	0	8.826945e-01	3.499435e-01	GSN;CLCNKB;CLCNKA;HBB
GO_Biological_Process_2025	Negative Regulation of Cell Differentiation (GO:0045596)	42/220	6.738500e-01	9.999962e-01	0	0	9.367060e-01	3.697626e-01	CITED1;MSTN;ITGB3;TWIST2;CHRD;GPS2;RORA;RORB;SOX2;CSRP3;RANBP3L;EFEMP1;CSRP1;CHADL;GPER1;TUNAR;NPHP3;ANKRD2;ZBED6;EID2B;NKX3-2;RUNX1T1;MARK1;TBX1;EPHA4;WWTR1;MYOCD;ABCA5;ACTL6B;OSR1;ZBTB16;ADIPOQ;WNT9A;GDF5;MEIS2;POU4F2;BMP5;SPSB3;SFRP1;MEIS1;CNTN4;FERMT2
GO_Biological_Process_2025	Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090)	22/117	6.740013e-01	9.999962e-01	0	0	9.195421e-01	3.627807e-01	WWTR1;AMER2;CSNK1A1;JADE1;PRICKLE1;PPP2R3A;MCC;TMEM196;GLI3;SOX2;SFRP1;SOX17;TMEM88;SFRP5;NPPA;NPHP3;DACT3;IGFBP6;LZTS2;PFDN5;ANKRD6;RBMS3
GO_Biological_Process_2025	4-Hydroxyproline Metabolic Process (GO:0019471)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	EGLN2
GO_Biological_Process_2025	DNA Double-Strand Break Processing Involved in Repair via Single-Strand Annealing (GO:0010792)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLX1A
GO_Biological_Process_2025	ISG15-protein Conjugation (GO:0032020)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	UBE2E2
GO_Biological_Process_2025	L-ornithine Transmembrane Transport (GO:1903352)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC7A2
GO_Biological_Process_2025	NADPH Oxidation (GO:0070995)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	FMO5
GO_Biological_Process_2025	NK T Cell Activation (GO:0051132)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	KLRF1
GO_Biological_Process_2025	P Granule Organization (GO:0030719)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TDRD6
GO_Biological_Process_2025	RNA Decapping (GO:0110154)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	NUDT3
GO_Biological_Process_2025	Adiponectin-Activated Signaling Pathway (GO:0033211)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CSNK2B
GO_Biological_Process_2025	Alcohol Metabolic Process (GO:0006066)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ADH7
GO_Biological_Process_2025	Alpha-Amino Acid Biosynthetic Process (GO:1901607)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PM20D1
GO_Biological_Process_2025	Amino Acid Biosynthetic Process (GO:0008652)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CARNS1
GO_Biological_Process_2025	Aminophospholipid Transport (GO:0015917)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ATP8A2
GO_Biological_Process_2025	Amylin Receptor Signaling Pathway (GO:0097647)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	RAMP1
GO_Biological_Process_2025	Anterior/Posterior Axis Specification, Embryo (GO:0008595)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	HOXD8
GO_Biological_Process_2025	Aromatic Amino Acid Metabolic Process (GO:0009072)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TTC36
GO_Biological_Process_2025	Axo-Dendritic Transport (GO:0008088)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MAPT
GO_Biological_Process_2025	Basic Amino Acid Transport (GO:0015802)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC3A1
GO_Biological_Process_2025	Brush Border Assembly (GO:1904970)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CALML4
GO_Biological_Process_2025	Cell Surface Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PTN
GO_Biological_Process_2025	Cellular Response to Histamine (GO:0071420)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GABRG2
GO_Biological_Process_2025	Cerebral Cortex Neuron Differentiation (GO:0021895)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TOX
GO_Biological_Process_2025	Chitin Catabolic Process (GO:0006032)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CHIA
GO_Biological_Process_2025	Chitin Metabolic Process (GO:0006030)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CHIA
GO_Biological_Process_2025	Cholesterol Catabolic Process (GO:0006707)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CYP46A1
GO_Biological_Process_2025	Cholesterol Import (GO:0070508)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CD36
GO_Biological_Process_2025	Citrulline Metabolic Process (GO:0000052)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PM20D1
GO_Biological_Process_2025	Clearance of Foreign Intracellular DNA (GO:0044355)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	APOBEC3D
GO_Biological_Process_2025	Clearance of Foreign Intracellular Nucleic Acids (GO:0099046)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	APOBEC3D
GO_Biological_Process_2025	Dopamine Biosynthetic Process (GO:0042416)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SNCA
GO_Biological_Process_2025	Double-Strand Break Repair via Single-Strand Annealing (GO:0045002)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLX1A
GO_Biological_Process_2025	Ear Development (GO:0043583)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TBX1
GO_Biological_Process_2025	Embryonic Brain Development (GO:1990403)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	RNF112
GO_Biological_Process_2025	Embryonic Hindlimb Morphogenesis (GO:0035116)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	OSR1
GO_Biological_Process_2025	Endoplasmic Reticulum Tubular Network Formation (GO:0071787)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	RTN1
GO_Biological_Process_2025	Endothelial Cell Morphogenesis (GO:0001886)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CNKSR3
GO_Biological_Process_2025	Equilibrioception (GO:0050957)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PCDH15
GO_Biological_Process_2025	Erythropoietin-Mediated Signaling Pathway (GO:0038162)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	KIT
GO_Biological_Process_2025	Establishment of Lymphocyte Polarity (GO:0001767)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CCL21
GO_Biological_Process_2025	Extracellular Exosome Biogenesis (GO:0097734)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CD34
GO_Biological_Process_2025	Gamma-Aminobutyric Acid Metabolic Process (GO:0009448)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ALDH1A1
GO_Biological_Process_2025	Glial Cell Migration (GO:0008347)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CCL2
GO_Biological_Process_2025	Glomerular Epithelial Cell Differentiation (GO:0072311)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	KLF15
GO_Biological_Process_2025	Glutathione Catabolic Process (GO:0006751)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GGT1
GO_Biological_Process_2025	Glycoside Catabolic Process (GO:0016139)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GBA3
GO_Biological_Process_2025	Glycosyl Compound Catabolic Process (GO:1901658)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GBA3
GO_Biological_Process_2025	Glycosylceramide Catabolic Process (GO:0046477)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GBA3
GO_Biological_Process_2025	Heart Field Specification (GO:0003128)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MEF2C
GO_Biological_Process_2025	Hemoglobin Metabolic Process (GO:0020027)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	INHA
GO_Biological_Process_2025	Hydrogen Peroxide Biosynthetic Process (GO:0050665)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MAOB
GO_Biological_Process_2025	Immunoglobulin V(D)J Recombination (GO:0033152)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TCF7L1
GO_Biological_Process_2025	Inflammatory Response to Wounding (GO:0090594)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TLR3
GO_Biological_Process_2025	Inner Ear Auditory Receptor Cell Differentiation (GO:0042491)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC4A7
GO_Biological_Process_2025	interleukin-17A-mediated Signaling Pathway (GO:0038173)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	IL17RC
GO_Biological_Process_2025	Intracellular mRNA Localization (GO:0008298)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	QKI
GO_Biological_Process_2025	Intracellular Oxygen Homeostasis (GO:0032364)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	EGLN1
GO_Biological_Process_2025	Iodide Transport (GO:0015705)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC26A7
GO_Biological_Process_2025	Kidney Morphogenesis (GO:0060993)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	NPHP3
GO_Biological_Process_2025	Leukocyte Chemotaxis Involved in Inflammatory Response (GO:0002232)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PTN
GO_Biological_Process_2025	Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	OLAH
GO_Biological_Process_2025	Medium-Chain fatty-acyl-CoA Metabolic Process (GO:0036112)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ACSM2A
GO_Biological_Process_2025	Melanin Metabolic Process (GO:0006582)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TRPC1
GO_Biological_Process_2025	Membrane Raft Assembly (GO:0001765)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	LRCH4
GO_Biological_Process_2025	Mesenchymal Cell Differentiation Involved in Kidney Development (GO:0072161)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TCF21
GO_Biological_Process_2025	Modulation by Host of Viral RNA Genome Replication (GO:0044830)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	FBXL2
GO_Biological_Process_2025	Natural Killer Cell Degranulation (GO:0043320)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	VAMP2
GO_Biological_Process_2025	Negative Regulation of Acute Inflammatory Response (GO:0002674)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	INS
GO_Biological_Process_2025	Negative Regulation of Amyloid Precursor Protein Biosynthetic Process (GO:0042985)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ITM2A
GO_Biological_Process_2025	Negative Regulation of Astrocyte Differentiation (GO:0048712)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	NR1D1
GO_Biological_Process_2025	Negative Regulation of Cardiac Muscle Cell Differentiation (GO:2000726)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	FZD7
GO_Biological_Process_2025	Negative Regulation of Cellular Extravasation (GO:0002692)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CCL28
GO_Biological_Process_2025	Negative Regulation of Cellular Response to Hypoxia (GO:1900038)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	EPHA4
GO_Biological_Process_2025	Negative Regulation of Execution Phase of Apoptosis (GO:1900118)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CIDEA
GO_Biological_Process_2025	Negative Regulation of Fibroblast Migration (GO:0010764)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	FGF13
GO_Biological_Process_2025	Negative Regulation of Glial Cell Proliferation (GO:0060253)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SOX11
GO_Biological_Process_2025	Negative Regulation of Lipid Transport (GO:0032369)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ITGB3
GO_Biological_Process_2025	Negative Regulation of Mast Cell Activation (GO:0033004)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	FER
GO_Biological_Process_2025	Negative Regulation of Meiotic Cell Cycle (GO:0051447)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	NPPC
GO_Biological_Process_2025	Negative Regulation of Monocyte Chemotaxis (GO:0090027)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLIT2
GO_Biological_Process_2025	Negative Regulation of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035359)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PLIN5
GO_Biological_Process_2025	Negative Regulation of Protein Polyubiquitination (GO:1902915)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GPS2
GO_Biological_Process_2025	Negative Regulation of Protein Targeting to Membrane (GO:0090315)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	KCNE1
GO_Biological_Process_2025	Negative Regulation of Relaxation of Muscle (GO:1901078)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PDE4D
GO_Biological_Process_2025	Negative Regulation of Synapse Assembly (GO:0051964)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLIT3
GO_Biological_Process_2025	Negative Regulation of Viral Life Cycle (GO:1903901)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CSNK2B
GO_Biological_Process_2025	Nephric Duct Morphogenesis (GO:0072178)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	OSR1
GO_Biological_Process_2025	Neuroblast Proliferation (GO:0007405)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	EML1
GO_Biological_Process_2025	Neurotransmitter Receptor Transport, Endosome to Plasma Membrane (GO:0099639)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	LRRC7
GO_Biological_Process_2025	Neutrophil Degranulation (GO:0043312)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	VAMP2
GO_Biological_Process_2025	Neutrophil Extravasation (GO:0072672)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PRTN3
GO_Biological_Process_2025	Pentose-Phosphate Shunt, Non-Oxidative Branch (GO:0009052)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SHPK
GO_Biological_Process_2025	Peripheral Nervous System Neuron Development (GO:0048935)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ISL2
GO_Biological_Process_2025	Phagosome Acidification (GO:0090383)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC4A7
GO_Biological_Process_2025	Phosphatidylglycerol Biosynthetic Process (GO:0006655)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CRLS1
GO_Biological_Process_2025	Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MAPT
GO_Biological_Process_2025	Pole Plasm Assembly (GO:0007315)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	TDRD6
GO_Biological_Process_2025	Polyamine Transport (GO:0015846)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC47A1
GO_Biological_Process_2025	Positive Regulation of Golgi to Plasma Membrane Protein Transport (GO:0042998)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CLN3
GO_Biological_Process_2025	Positive Regulation of T Cell Differentiation in Thymus (GO:0033089)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GLI2
GO_Biological_Process_2025	Positive Regulation of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000096)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	RSPO3
GO_Biological_Process_2025	Positive Regulation of Aggrephagy (GO:1905337)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	HSPB8
GO_Biological_Process_2025	Positive Regulation of Antigen Processing and Presentation (GO:0002579)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CCL21
GO_Biological_Process_2025	Positive Regulation of Cell Maturation (GO:1903431)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	BNC1
GO_Biological_Process_2025	Positive Regulation of Dendritic Cell Antigen Processing and Presentation (GO:0002606)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CCL21
GO_Biological_Process_2025	Positive Regulation of Endothelial Cell Development (GO:1901552)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CLDN5
GO_Biological_Process_2025	Positive Regulation of Establishment of Endothelial Barrier (GO:1903142)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CLDN5
GO_Biological_Process_2025	Positive Regulation of Fever Generation (GO:0031622)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PTGER3
GO_Biological_Process_2025	Positive Regulation of Focal Adhesion Disassembly (GO:0120183)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PIK3R1
GO_Biological_Process_2025	Positive Regulation of Hemoglobin Biosynthetic Process (GO:0046985)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	LDB2
GO_Biological_Process_2025	Positive Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902255)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	RPL26
GO_Biological_Process_2025	Positive Regulation of Lipoprotein Particle Clearance (GO:0010986)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GPIHBP1
GO_Biological_Process_2025	Positive Regulation of Long-Term Neuronal Synaptic Plasticity (GO:0048170)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SHANK3
GO_Biological_Process_2025	Positive Regulation of Microglial Cell Migration (GO:1904141)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	P2RY12
GO_Biological_Process_2025	Positive Regulation of Mitochondrial Fusion (GO:0010636)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PLD6
GO_Biological_Process_2025	Positive Regulation of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010641)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	IL1R1
GO_Biological_Process_2025	Positive Regulation of Post-Transcriptional Gene Silencing by RNA (GO:1900370)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ZFP36
GO_Biological_Process_2025	Positive Regulation of Store-Operated Calcium Channel Activity (GO:1901341)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CASQ1
GO_Biological_Process_2025	Positive Regulation of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ABCD2
GO_Biological_Process_2025	Positive Regulation of Vitamin D Receptor Signaling Pathway (GO:0070564)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MN1
GO_Biological_Process_2025	Prepulse Inhibition (GO:0060134)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GRID2
GO_Biological_Process_2025	Protein Geranylgeranylation (GO:0018344)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MPZ
GO_Biological_Process_2025	Protein Localization to Membrane Raft (GO:1903044)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CYP46A1
GO_Biological_Process_2025	Protein Targeting to Vacuole Involved in Autophagy (GO:0071211)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	IRGM
GO_Biological_Process_2025	Proton-Transporting V-type ATPase Complex Assembly (GO:0070070)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ATP6V1B1
GO_Biological_Process_2025	Pyrimidine Nucleotide Metabolic Process (GO:0006220)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC4A7
GO_Biological_Process_2025	Pyrimidine Ribonucleotide Metabolic Process (GO:0009218)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	AK5
GO_Biological_Process_2025	Pyrimidine-Containing Compound Biosynthetic Process (GO:0072528)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	SLC4A7
GO_Biological_Process_2025	Pyruvate Family Amino Acid Catabolic Process (GO:0009080)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	HMGCLL1
GO_Biological_Process_2025	Receptor-Mediated Virion Attachment to Host Cell (GO:0046813)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	CLEC4M
GO_Biological_Process_2025	Regulation of G Protein-Coupled Receptor Internalization (GO:1904020)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	NECAB2
GO_Biological_Process_2025	Regulation of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	HAND1
GO_Biological_Process_2025	Regulation of Blood Vessel Remodeling (GO:0060312)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	FLT4
GO_Biological_Process_2025	Regulation of Calcium Import Into the Mitochondrion (GO:0110097)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PSEN2
GO_Biological_Process_2025	Regulation of Enamel Mineralization (GO:0070173)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	ENAM
GO_Biological_Process_2025	Regulation of Establishment of T Cell Polarity (GO:1903903)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	GSN
GO_Biological_Process_2025	Regulation of Focal Adhesion Disassembly (GO:0120182)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	PIK3R1
GO_Biological_Process_2025	Regulation of Hormone Biosynthetic Process (GO:0046885)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	FFAR3
GO_Biological_Process_2025	Regulation of Interleukin-1 Alpha Production (GO:0032650)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	S100A13
GO_Biological_Process_2025	Regulation of Macrophage Apoptotic Process (GO:2000109)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MEF2C
GO_Biological_Process_2025	Regulation of Metaphase Plate Congression (GO:0090235)	1/5	6.746069e-01	9.999962e-01	0	0	9.931609e-01	3.909331e-01	MAD1L1
